user_hash,prediction,actual
d07a5da7ec4f1858,0.12748649319832517,0.0
8f706ae0f3c9cb6a,0.7009562272332022,1.0
46aac4624a7f7b39,0.44182649095099047,0.0
1704925a8dcf6957,0.4294208721529249,0.0
c06d657f69361c65,0.9992823181604429,1.0
5eef6fc6dc89c7bf,0.3706294629211375,1.0
3c4f846594f86b81,0.1380698960263964,0.0
39716060d9a066a5,0.057718988612844885,0.0
c2934b95bd8c2f9f,0.060502027021342594,0.0
fc220d32abddb4c5,0.0825962969890729,1.0
fe204646d8fdf5b0,0.13642717345334093,0.0
a2e07c81582469de,0.07698948357179206,0.0
7589efde55a0cbf3,0.03780810020887654,0.0
f20b129d20c14e54,0.010509065052277482,0.0
76faadb4a5b0f2b8,0.01957127929715261,0.0
b38d6dcd7b2b8039,0.13629784051996932,1.0
ff379f7524bc50dc,0.39784369357713295,0.0
95417b6c34945e1a,0.08593409904784982,0.0
a07d05113f0b67e1,0.5784304763811712,0.0
36284b4288f54720,0.10031393686717513,0.0
c85ebe491c1e4637,0.9262991362387601,1.0
6182be85e28749a8,0.03970423463666754,0.0
f421f4f210c26c49,0.013755042321060715,0.0
15b411e9d3f7e2bc,0.22937681017632827,0.0
0cbc4d9e23f5620f,0.2897761560261165,1.0
1aab19f654aa2e4f,0.9992260843698233,1.0
9c92236ed1a1f7db,0.04997849148544149,0.0
d10cb27681231235,0.14134591613119074,0.0
f33117493abfc411,0.9983414724359982,1.0
e0e5d3f2d92fcbd5,0.44610173793327923,0.0
e8a1cd86599676e5,0.07333360620783044,0.0
b4c2dbd465231965,0.044983938883516296,0.0
1c98b0a25397a011,0.03956640436101812,1.0
a368042556b78009,0.3765714536977956,0.0
b557a53fb6a8d8fe,0.40687455398543537,1.0
f734d0887b314261,0.03994719863580932,0.0
9eb997d3a991f73d,0.05807937177680852,0.0
74857a4c5badbdd2,0.9990028116663765,1.0
84011c057ac9d528,0.3575795383491356,0.0
b08774f4ec87d43f,0.3326294488203523,0.0
4f8032d25673ebd9,0.05769423304701027,1.0
3f9e3dbbb668edcb,0.0777952571149382,0.0
5b3ba14a9a28e09d,0.3115926553200831,1.0
bbae817e2dad6aae,0.2994320045179131,0.0
fb2bbd715595c627,0.055191909980196754,0.0
bc0fc0e4d8d59b57,0.03711296999785261,0.0
44dca631e7e766dc,0.46020190446513626,0.0
d15d1f46485de2d4,0.1783500837404573,1.0
9529b8103ed86358,0.48712862057845385,0.0
74df3825ca073335,0.215909175791207,0.0
096f774fa353a559,0.13749760193816846,1.0
985a2941b7a4d83b,0.03846109372382801,0.0
43227bd8010134fc,0.4692793861546505,1.0
cedd2555f7ef4693,0.14094402027280142,1.0
7f8445ffadeb7fe1,0.12276098125695709,0.0
7c2b78f590061783,0.05626774763300307,0.0
4758a6f2a0b15cf0,0.10480096179582282,0.0
455d6f7db76a0947,0.5065369344032707,0.0
5cbe4cae2ac2b70d,0.056923424694912225,0.0
cf27da92ae798a53,0.2770648577126254,0.0
ea978ba439e8d789,0.18420442515959973,0.0
a29dc8d435d03c3d,0.2180232319644883,0.0
b007c5bf1311b3e7,0.10150643896786732,1.0
392e932a2dbeeff1,0.2467151071640683,0.0
ea5e392031b49697,0.3283231590177856,0.0
22c7ca0a5021a1c7,0.08761062518084821,0.0
d042930f12b7ed23,0.08481415721598352,0.0
5d601aec16d06447,0.7146567044529457,1.0
c45a6086a1cddeb7,0.1539632290401856,0.0
33e6d6124dbbb9d0,0.18171173925245576,0.0
9a82ba7b8b826799,0.06041244620844084,0.0
608aa371890f0d18,0.8732738831325806,1.0
8f1db26cdf6e1c71,0.46007186289037766,0.0
d16bf1b88ed63f66,0.986244599893245,1.0
d037895400e82a32,0.3107342311649697,0.0
e8e63b1923354061,0.14841588513614484,0.0
bf8d9d938cc35d0c,0.054334448133258495,0.0
fbb93db4718287be,0.26926767301588184,0.0
3037c682b8834ab2,0.9992445048738174,1.0
5254cd0f3b4280d0,0.9991482713862465,1.0
b4d176400c70db24,0.08786070182120999,0.0
03f39807ec0bfc5a,0.8376517091024864,1.0
070827d05d26dbb4,0.07826443562336072,0.0
651c54a02efe1244,0.15417539697678065,0.0
a80e3bbf0face80c,0.39141537667194704,1.0
23ac6086c6996c4b,0.10850530276871814,0.0
6f32d0f7b65d19e3,0.9496186254740742,1.0
b2a891d6797a592b,0.3904136299211,0.0
5ef1f5be60f7a768,0.3987261244532694,1.0
e8350239e78cce81,0.6539258016318196,0.0
985d2a048f4156f5,0.35347255538817346,1.0
7c7cb5b444d3a073,0.9986125439406612,1.0
98b6d139942e53e6,0.23591882947387,1.0
54666976ae26ca56,0.07960709764585741,0.0
b852e69be8f4b709,0.37294403515606334,1.0
884ece8036b4a0dd,0.23656535267536832,0.0
2c6e49eb683bc9d9,0.34274320373686223,0.0
ee79500a3d8b0419,0.15520296691892688,0.0
28d458ecd24720cc,0.9790162253798655,1.0
b5fb4d5a0f2907e4,0.15462287835892236,0.0
d2cb849123530f1c,0.9971206458137576,1.0
0f157f275669df8a,0.042116482372873916,0.0
dafc3517c513f6dc,0.8861925849754826,1.0
fe536dd03217e0bb,0.11232076293678933,0.0
a7a8f53c853b3ce3,0.04142677947379377,0.0
8e6bf152bd1fce5c,0.09248453553701481,0.0
f6ead12e893ea4b5,0.09855020642816255,0.0
310d359f9b4d0792,0.04343752302048821,0.0
35b4a5cb0dd254e9,0.5457983707396632,1.0
0773a1e97c901721,0.5266712768593491,1.0
a18fa9e588c3e276,0.049634907205676246,0.0
eee7d54389af524d,0.45952901101675636,0.0
bc7342cf5d06e53d,0.06006387758923974,0.0
9d490a5cdf10c738,0.16489332869398948,0.0
0df35d41c4a55f42,0.6835272548423017,1.0
28d430e1aa95757c,0.06628490516044622,0.0
831090bf58437a39,0.08895476718444363,0.0
e88f57a1c77bce26,0.32222975637120926,0.0
528d14ba18bb3108,0.12973525220928825,0.0
b6acfcf316ea84c4,0.6274850401867997,0.0
c12d467139026d79,0.5568111751699986,0.0
67c62f381dfd3dc0,0.16583240236162916,0.0
7af7ff7b28d3069d,0.043920880930200044,0.0
003bb53b806b0d1f,0.14979870150355112,0.0
dc21bdaf50a41be8,0.05910147137464762,0.0
f8dab2aa15cab0a5,0.21416079204573857,0.0
788b948768a54e93,0.07034587390703348,0.0
fabe99c8f374148f,0.015928331964946696,0.0
3468e46aecb20401,0.3139737714032924,0.0
e56ef09f5eda2db0,0.1921219735435888,0.0
cc683dbf0a13f5b6,0.5575967364294157,1.0
05110b6742008893,0.13179304460851662,0.0
0bd749dc71afd29c,0.041873981203973266,0.0
ceae9d5c2ace1d42,0.7198381761606306,1.0
84ea76a15d786a7d,0.14294379229228973,0.0
e9c9b30c7110d0f0,0.3334360549493687,1.0
f06f13ffed26c520,0.9844543967661302,1.0
b959b732eeb82816,0.47582229955734445,1.0
ece9304c4fd1551e,0.07794567836760694,0.0
5e8a1fa62123bd4a,0.8214246223747403,0.0
8a0a52a8b4c701fb,0.03800796060514969,0.0
054993dfdb62075c,0.09722244243191794,0.0
cacb78860acee9cd,0.8499375870049877,1.0
61031cc7be72323b,0.06320271641264201,0.0
08f52eed12833919,0.08777925226138264,0.0
6af7884779a05385,0.047054126031740126,0.0
8909a4cd7ff9f55f,0.16624365984425454,0.0
3692bcf661554a05,0.25611204143781474,0.0
626133a793c6b42d,0.14411422784008948,0.0
eafde679dd590fa9,0.7368383242214237,1.0
26b4e4b3ad1c5a5a,0.0066453051813225045,0.0
4e3461fb20a1aa82,0.620459699218062,0.0
95b0bcc3c3c7dbf4,0.14719330755182966,0.0
a19e5c27e54e9f4b,0.033843931117554994,0.0
f0942cf4979c8359,0.09537825139744052,0.0
29fb8646be2bc074,0.8260304303710966,1.0
de9a15ec5c6e8077,0.5509674581448715,1.0
e8f4d0da8f12110c,0.1042236587974093,0.0
98de91df93f819aa,0.0825834299725389,0.0
c302412ad40c4135,0.35965641585161384,0.0
10edeb59e2ff40f9,0.717800906177405,1.0
310578d0b51142e7,0.10645992027227881,0.0
deb2ca0976a48545,0.6422507998003366,0.0
d7cef1bf6461dfb7,0.9728035779769766,1.0
baf4f4a61f7b5f0c,0.1562869830988434,1.0
f962e7a7a289e62b,0.9992288500930311,1.0
8224761a5cd26123,0.06948644387293984,1.0
d8b2eed26463dccf,0.25464633125408953,0.0
8f952f20c0671d64,0.3728637372685333,1.0
d8465ad1bd130b82,0.9491500062178373,1.0
c4290bfeda3725bf,0.03343284684257545,0.0
cad0c89221f38c94,0.29127310943294993,0.0
c705ee968525b923,0.3749758842780124,1.0
7c05f7552b9a8a31,0.34236651649467986,0.0
cb4472e12ca69ea8,0.32188033182580844,0.0
bc8a65e39b5717ac,0.47822466541163233,0.0
a52b4811a78b5b2d,0.5959318360277933,1.0
5ff0ececb51e201c,0.9571630438752101,1.0
d2134ab3b083f5b4,0.9992379289366236,1.0
c326885882d5ca31,0.17925282734715814,0.0
032684e7bb8e8e1f,0.19344654172600328,0.0
2d96a6d162411b9a,0.9561390315215395,0.0
82af057c31c66bfc,0.4399845153257381,0.0
a37f87c4ba884b6d,0.46223659262783845,0.0
ac25b090e07dc4e6,0.035905792129638035,0.0
ce49e64a59d5f02a,0.052940380807219196,0.0
52fc69a693c7cf64,0.056417992178511386,0.0
ca05cfdcfb3ee4cd,0.3178418554474376,0.0
ba580ff55a47f753,0.318398974308502,0.0
1723cf06a53cb359,0.42168078996089486,1.0
c49a6fb1878d486b,0.16503722028332585,0.0
2e751f295d98b462,0.39044872278546705,1.0
b93b25e666e9ae01,0.7609477217527587,1.0
c6282e877cb009ef,0.1359809540940785,0.0
d60e3b6df109529e,0.015144270876121833,0.0
82e2394d17d388ed,0.932042940878673,1.0
6851a03da1b1675d,0.885509969335909,1.0
b1136088b747ef47,0.2935367848450276,0.0
165260f2304efe8d,0.39486318441881607,0.0
f4d07029fc0f9270,0.18624369237072141,0.0
94d01b70d94dbae7,0.25383847534970716,0.0
368d0449f2ab4dcf,0.18061840394775913,0.0
d50a7dbee0e65fcd,0.12946212003221275,0.0
b39e72a5f867339f,0.14781437227564828,0.0
b9ce53d661d398d4,0.8599721694079816,1.0
355955f3199b813b,0.16292863131516686,0.0
0f506bbe9649fdbd,0.7177872985645037,0.0
de0d2492c1ad9412,0.3075767346325661,0.0
a0bfde025c2e7796,0.13687876464715684,0.0
5da2f84b046ce57c,0.10578268704854381,0.0
e1c15b8126a000fb,0.04772358037060642,0.0
595597078b22ad43,0.05987491711614029,0.0
9dee32b77d6fd6c6,0.08533270422396445,0.0
f8396712b8b48802,0.049672949620421944,0.0
e55230e90ff5f9c6,0.16393015586820753,0.0
77fd5e51cf8647cf,0.10413022440680594,1.0
9a1301419518005b,0.07151066189573953,0.0
57b1f9c67db1868d,0.4391489980753184,1.0
cc2a9e332142132f,0.3472433166336622,1.0
1fda6bfeb4cb7cdb,0.08937890911118934,0.0
067bd8b09a3f3164,0.07147551896007713,0.0
b94011ba2c771a3d,0.10803917611746257,0.0
f23902eac6215c53,0.2165389054273883,1.0
f10a18960943d439,0.020422314178103456,0.0
e8db792f869b0165,0.30404682876680433,0.0
d8c6fb5f7ae03aa0,0.047433688548296354,0.0
bf412ed9a38913dc,0.20021037333047143,1.0
9807a274fcfd37a1,0.028250875733335686,0.0
1c22dbfcbccf898a,0.09084872881029542,0.0
a934f5438cdeac07,0.5221802242049067,0.0
0688a8ac5b1491a1,0.025794537561309623,0.0
229780f74640a434,0.23106314129234726,0.0
3c393a5ae60cd474,0.3372261532282502,0.0
ddbae536c2bbbebf,0.0737677613373586,0.0
54ce6f73a53d54f8,0.060672989356251386,0.0
a03a63b77467126b,0.7611030928016641,1.0
a3b226e8550031ad,0.1187489925316971,0.0
4b3123a3df9dab44,0.4956499813356986,1.0
e100f02eb495dbd3,0.09567902944120525,0.0
8033cb56956aeee8,0.03926110030290902,0.0
e03d7fa5cd6f5db6,0.99932057058362,1.0
bac9fc328dd38f61,0.1372557482119122,0.0
1342738927b8db44,0.10319965351075532,0.0
37bf2b01f3d48697,0.9942388441620775,1.0
16ed437a84672c96,0.766498599604456,1.0
cad70863d29a9570,0.11413764342014396,0.0
7c7817aa0c93a5a2,0.12560108384105326,0.0
26a799ecfcc7e4fb,0.5668022946516602,1.0
418c2f9f65e3d6b3,0.24948965259234251,0.0
9cef0004257e644e,0.4251603353927541,0.0
593335d41c1a9ea3,0.67941912196983,1.0
e2eef613f090c1c0,0.10949179343947338,0.0
a72a526a52de5bdb,0.0857594695707973,0.0
334e51c089e1949d,0.4783913548964931,0.0
bbfdcc4330acab5b,0.4106805792215526,0.0
3c8606971ae18915,0.0792093586242048,0.0
6b0d7ef75f50651b,0.03974820076931006,0.0
c07f1d65b1346275,0.23168015081787496,0.0
2e33675d5773db1b,0.10710668534721321,1.0
e83378feaf9ecc3f,0.2017969479817947,0.0
1eb6144c87472b8c,0.33053635344864757,0.0
869b307bd75fdb8a,0.11845741323091416,0.0
6e866b5767cba682,0.9294454844154647,0.0
d122c16af0bb5d6f,0.29581421090394416,1.0
3b165e6551ba1279,0.11264825508988595,0.0
972117110c0ee971,0.998800683293174,1.0
cbd85c1f31aa7393,0.9993333419720261,1.0
c69f88741a670473,0.9989652787281234,1.0
aba7c3ebbd0fc6c5,0.9536829824502995,1.0
957178dc071e3742,0.34658006318914714,1.0
68a494703d1746d9,0.5120479496381233,1.0
55765aa637d23dcd,0.33813368951798867,1.0
a93eb93a780fe7a5,0.9990297939925146,1.0
38fd4e2799d40c3a,0.2062186782748772,0.0
1fb6d85adf3f2d9a,0.29139243066578824,1.0
93cbaafe7a559e3c,0.3475654597216563,0.0
be9b26a615bcebbd,0.09951220259117739,0.0
b28c52899270fd4c,0.6351674687809106,1.0
3956c04f78eb60b4,0.4595432317457044,1.0
4baedfea6367f697,0.027766716990901393,0.0
5ab342d3dd90069e,0.14857310600262352,1.0
b1d1cd73373f8bad,0.04829139724963845,0.0
b5765de0b4861d06,0.16196407453648898,0.0
aabcc4eed6440921,0.9843468342349122,1.0
b3b3b2901bbeda1c,0.047150917425015634,0.0
dba076b7457b5803,0.4863748101029283,1.0
04709265773d6cb0,0.6079670934241096,1.0
65b0844f9ca463b3,0.9913549628236029,1.0
3b66b0ac1742060d,0.05790883818362527,0.0
a8a82243b22ae096,0.5096373939515988,0.0
b165807015228b6d,0.11806193859996175,0.0
b1d92ec966e3ba99,0.17922751714169838,0.0
6539fb03c5a18d71,0.1066157503497277,0.0
95f83c929b258f48,0.9616076291823563,1.0
bda3865507954535,0.8988029062411595,1.0
d57d125b8e252576,0.034212106262216206,0.0
a69e69f72b134333,0.06670681336464263,0.0
c9a1426760522367,0.08399515093180045,0.0
74898354aa822d65,0.20893268412194083,1.0
4febc473a1d52944,0.08146167116928504,0.0
c053313fad3f7e4a,0.11301796043802873,0.0
7ae1c19ad108dca7,0.1712184039003094,0.0
8251923939d5826e,0.37384473143572716,0.0
bc1422e40be3dacb,0.1739138392664997,0.0
1ad5d7aceb5d680b,0.8287774893639873,0.0
687a5b4915cd37c8,0.9995555155613034,1.0
6c2911cd38ab56f3,0.23376387320524789,0.0
58042126aa4eb776,0.8722624814329769,1.0
22afd8a0e00067b9,0.9988896172115724,1.0
139a212644bb88a9,0.6175978464553368,1.0
b240e91c28afb85e,0.391435322722913,0.0
ba7d8bdf0f406f9a,0.018566053723871552,1.0
465375af4bf72195,0.4473073779786412,1.0
1de1df6e2c3784f8,0.8688405414241211,1.0
07755fbf0bc732be,0.6198727353199665,1.0
694f6d73aed884f5,0.3806748314483098,0.0
bde6c1b926a5e7a4,0.36045046855817403,1.0
972cd243660cdbd9,0.06958029964405092,0.0
802d06a145072e65,0.08992130310705382,0.0
4b6821619ee4bc9f,0.08590943402007116,0.0
3c784c924373d723,0.2516508901412056,0.0
002deed03691440c,0.36875052242423856,0.0
27e5d2455dc29027,0.12523800505954902,0.0
074ee80ff6fec613,0.23377488173272143,0.0
7209be65c065af63,0.03861876553942965,0.0
7fc7079a6a395624,0.9400736118313657,1.0
80ed10416f10b697,0.9986480450273295,1.0
e06488fe28f0994d,0.3871445893441332,1.0
267f1b02e85e27a6,0.3776630792487641,0.0
f80997133a97368b,0.09998381672421017,0.0
190b616fbc38ef28,0.23201708659353176,1.0
3794347d588be0db,0.30062813915219855,0.0
1f271040408d6397,0.5079745288393602,1.0
ca190d617568f8f7,0.8702247075454528,1.0
4ed126c8857fc3cd,0.3647768269294941,0.0
afc05fa78e2ab57c,0.04050002664768896,0.0
9e98f17eb5ebe7d9,0.11385770058281475,0.0
2b90a7547389a0d4,0.07658195132374268,0.0
aef58e85b078c27b,0.08234344361660377,0.0
b151bb2db5ce04e6,0.08435044345769194,1.0
a4518b00f6a6a041,0.032925561578544274,0.0
158384d94636986b,0.10446631936762187,0.0
b1ec5bb9f5ecf8a7,0.14183933294987727,0.0
5b622f47b2ca85ae,0.08705229664936373,0.0
9925e7f71a3d007b,0.50324480676587,1.0
2b180d1a704a3804,0.035102752206751305,0.0
1bb963b549958c33,0.4923294562679379,0.0
84d5d6083ed89966,0.058713723759797866,0.0
274cf6aae26b6fad,0.06580472378859162,0.0
f051e24240f0de18,0.9985276549217993,1.0
2498a07b177389a3,0.5010633258482626,1.0
437b9270c1f302a5,0.42136279764583806,0.0
5f0ef8ca0093f34e,0.07552385829468652,0.0
fda26f7f6cde11a6,0.1984425785792419,0.0
8ddbc87632cd2387,0.03374157642446375,0.0
f7993a8a7becdee5,0.35489604851806283,0.0
38b87ee8ef930c52,0.1755020338146703,0.0
7165636ded758a1b,0.02820769323935348,0.0
1f7c1bfb4f1b1da1,0.1322797019792231,0.0
2db96cfa5f6f89b0,0.4710629721286127,1.0
7995c60a0801c3a6,0.15765938195185164,0.0
46846ad2351de33a,0.05107333634598834,0.0
c407d163050bf0ac,0.38967153331674786,1.0
c0799f668b32af42,0.16573656680867424,1.0
1f1dab450463a7d6,0.059606532313879995,0.0
5081defc1f8303a7,0.06902771085302362,0.0
e4a5d0afa306182a,0.05723776604111259,0.0
ae71ec1620901804,0.43287050748776223,0.0
831445fc41df685d,0.07420672347493806,0.0
544e3159ba755fc4,0.9991788775153849,1.0
29b512c014a2bb33,0.46498008255663037,1.0
184b433ece7eb17c,0.4847910045402242,0.0
7b3f6406782dc953,0.9994676397042559,1.0
0293ebb9b51f1e03,0.39011172844765873,1.0
eaffe161ab917706,0.06568909132022732,0.0
330cf09a5d7132e0,0.12123148248204309,0.0
0e2d376d25c7fdcb,0.4211387710784351,0.0
2016c3911f506f7a,0.412339239935522,1.0
bafce112712a7a77,0.3481807248800444,0.0
2f3f7dc19093bb58,0.038730884263820306,0.0
06baa5c42d065e16,0.052411912871104915,0.0
c66320080da4178d,0.9770365503740402,1.0
60d4b6807f621fd4,0.017860238493201286,0.0
38b439fa586d3a25,0.08572448283358425,0.0
1f5ea45186919878,0.8395833303336467,1.0
adec7b82febe9761,0.021172076335463693,0.0
fead2ad22af55bbd,0.2021836625914074,0.0
451f0dc0fa484651,0.4063724310883271,1.0
975bab652ec833b6,0.9993806821804465,1.0
8706c69d5bfb8e81,0.19496879034135506,1.0
609afb9df5f6a31d,0.13682845139958716,0.0
d2a78302ab86554f,0.1004332799445376,0.0
98f15621dcf540b7,0.7073651055994219,1.0
cf0fa6b2beb86a39,0.037632243410656706,0.0
a6358e417d737887,0.03267885998425185,0.0
84ec20fabaf0368c,0.24883345967363474,0.0
c2d969fbe3d0fd25,0.8283429092669745,1.0
0cc29741a2aebbee,0.22182378526004914,0.0
b3c20515235a36b6,0.8751203230339686,1.0
334a18d30aef5215,0.3555073286363021,0.0
e2d1a10c87df43f4,0.022001111262554388,1.0
6388d399270d6a51,0.10694986289331618,0.0
50d2d1b93e2356d6,0.041152531575485256,1.0
44c6eb3005c30d23,0.18093224867086596,0.0
11f65dda0e1cc77a,0.14132948220467506,0.0
465e9611e0e8a5e3,0.808343168108501,1.0
7872ab93f3672f37,0.9991070628665963,1.0
42145f001fa9e866,0.6750901985278905,1.0
fc4086da00b3d917,0.020621843327630694,0.0
d997eb9167681642,0.06023559404801586,0.0
e0cd4637de9ac1d1,0.042839474003297406,0.0
5738fdca1e849db0,0.9985899919969643,1.0
3d12b081ce5540da,0.2707981355018894,0.0
c11d35399fe1a6b3,0.1347454636691806,0.0
1a458b8fd029a40b,0.9992315297888994,1.0
663aca552c3be420,0.12226958408043652,0.0
d3989cb8510e04e7,0.19195338125970235,1.0
30cee50e86bf68ca,0.9991482271896014,1.0
d8b81d6910875f34,0.2451703367875745,0.0
14ad086b77165abc,0.1827630687264749,1.0
236bcac1ec5aafb0,0.4412739023878268,0.0
5c1039b80361fb90,0.35014782745397444,0.0
5eb4946c756254be,0.03443889102706561,0.0
2c4b4e2629fa79cd,0.14353263473905212,1.0
d69ef20da0cc191e,0.097098364566966,0.0
b1a8aba1bdc1c983,0.5979454874890655,0.0
3c1daf9d22cff7ee,0.23835459499627004,0.0
108a20b850846424,0.04041077342445926,0.0
934340b824a03163,0.20404793083658765,0.0
94eb21b43d083859,0.15905588559987355,0.0
6dc1cb875e0a8493,0.47423623758474776,1.0
f4729581c244aea0,0.15479232432539797,0.0
d2e521969baecbeb,0.5551003255004034,0.0
d11cad16a2d49753,0.7817100328717925,1.0
9ea09e5e4d109d32,0.10519610963490686,0.0
0293f6a51aaaac83,0.04929400124698009,0.0
18d5f3c0a9971035,0.8714921666370958,0.0
e2679c4a838d08ca,0.37381781023866456,0.0
3de3afcad6b1063f,0.13012701246559763,0.0
641d97fd32fa5470,0.1805090561944644,0.0
b4ab4fbf62ef3a05,0.11342163882154921,0.0
e19e899da11c67d0,0.18755632052019255,1.0
1d1133557940b15b,0.22683236543297952,0.0
710873d9461d5502,0.48192799191608915,1.0
476e430c58dc086b,0.38345478814979683,1.0
3c010bdee3dcaf40,0.2633594503828813,0.0
f883e5fade0ccf4e,0.5219343356186075,0.0
69996130f9fba14c,0.07418690718161745,0.0
0098fdb593b5233e,0.10458263176317105,0.0
9559e9dde14a3cc0,0.6550519138252646,1.0
ca239cb53ec0680d,0.03265507336666106,0.0
002873d6ae0aad1c,0.08043350232658955,0.0
48427d1d06f72ba5,0.42827215996590584,1.0
7be86dedd04a63e9,0.019321713665014617,0.0
01a807f7a6e96faf,0.04097249176900021,0.0
069ae563d68eedda,0.6463409921396875,0.0
1c414f995cd8b58b,0.7096169611954833,1.0
bfc358b55c877302,0.08565715934523564,0.0
cd9832d33698ca8f,0.1289716568536719,0.0
10c44a2ee0a8c73e,0.7496495862652132,1.0
b3d82a7b2256b923,0.08688482384760847,0.0
4cd084ea797fb03e,0.15514368282569513,0.0
3754a58b4c96f31b,0.046189704177694094,0.0
206dcfa44479c00a,0.23714712561076523,0.0
54e629e928c1ac46,0.2488620240215615,0.0
7ce91e6ed2077c76,0.37073186628560156,1.0
5176689b8ed9ee42,0.24514675580871909,0.0
8a160ac28375c835,0.9301556557915627,1.0
c083555c948fd41c,0.38953482405774886,1.0
78d7893aa4188c5f,0.08982184082673694,0.0
3611b6247606e33f,0.1767260689783845,0.0
990c4b14c0763588,0.04387599592896564,0.0
46c4e0137dab9283,0.036920558595954056,0.0
ba01e7362b537f6f,0.13897078025255116,1.0
ae8c9c6cab53c40b,0.04591335823443056,0.0
b8702b562bd64eb4,0.16174399168378606,0.0
059ff5f5aca2348d,0.270727119484611,0.0
995eff0544126873,0.046285348681347746,0.0
2e2d6465372c007a,0.03319929420002264,0.0
bca8e442a89efad7,0.9627407687762857,1.0
87d96069a8eff8fe,0.03859508369831102,1.0
9db37c8b4555fe0f,0.2057614999889013,1.0
47f2c4aeac8e6edb,0.018004950028934676,0.0
539b681ab6ea2b63,0.08563075213286292,0.0
a957e463ab7514ed,0.04435001286805206,0.0
7bbdeb4708c9f671,0.07738848664212492,0.0
417133fc64548ee4,0.45393933578790874,1.0
61e3b8cb7144b5f6,0.15082046467589957,0.0
7bc1b83d537a2f01,0.13491873126281073,0.0
b5197a4e66eacf27,0.07229757917004415,0.0
08be85e413ee79f4,0.19861489037736596,0.0
58d06b8b8ec167d3,0.9354641746702523,1.0
50b47191445c1c93,0.2424705462273266,0.0
8e083043f1a1b2f9,0.5021626369685221,1.0
0117c818a6c969cd,0.21179081931275912,1.0
0eed46cd1b3f4a4e,0.15863556158758746,0.0
6496495e66fa1e2e,0.09493410163833002,0.0
368e0fa563705ccc,0.17986708818137565,0.0
938156d309fd8a24,0.06447822453528132,0.0
56f23be7da90738e,0.29008413632698327,0.0
22565b2d0aa685e3,0.05030459278045103,0.0
dffc15c1f61edb45,0.052650788794098964,0.0
2b36cc96f8b9120f,0.5214211490131325,1.0
244aabc3fa704fb5,0.6711268006477423,1.0
c6fd7c354607ac10,0.18507552707049268,0.0
6e2028dd3d9db238,0.15643252392825346,0.0
0eea4aca8f49f76d,0.15860728027976506,1.0
7ee228169a766209,0.254684334364152,0.0
26bdb7257b385e62,0.39066460551878424,1.0
9a816dd05324031c,0.02352097538313104,0.0
797f4cabc5ae9903,0.654422789690084,0.0
c339b425f532fe10,0.1296971998213291,0.0
9e9c222bb7240b8f,0.19453908304447176,0.0
2b4fc4f9efcc6a26,0.10611400415381622,1.0
4cb02a3c0f2d2f82,0.016029105128623607,0.0
c77e161e665fd93a,0.09845007178058211,0.0
d7eb8305c1ecf13d,0.9993482176092512,1.0
ea11c83c188648b6,0.2385157636915749,1.0
b3ae2f2881a42036,0.217321921656735,0.0
776147b230af1229,0.07144620386612387,0.0
244045301dfdc28b,0.12988890520870117,0.0
7456b60833909f41,0.0294395658899851,0.0
ca78880f31f309ad,0.16406851524138,0.0
b2af306776fc074a,0.1284293816561452,0.0
f5c7d4f67c16e611,0.271158401557457,0.0
b6972cb0faaaeb21,0.3593789538783362,1.0
97667658eb1241cc,0.16354261662411945,0.0
38aed000e66da8d2,0.4860319715940174,1.0
ea00509b6035d45e,0.1501455666623325,0.0
39c6ebb40f8ece34,0.10937206191266971,0.0
975c8b58ee623181,0.252145278221907,0.0
00ea94b13f64b38d,0.3208381502389779,0.0
f59c3396943906e2,0.015279978867523442,0.0
6609e868c75dd86c,0.07014116660151264,0.0
dde57cf59028355c,0.7322227441912287,1.0
2f79c46c237234d1,0.4100406638270646,0.0
e411a47311a10192,0.2094706866900975,0.0
9860c72090f4878a,0.054837752859504,0.0
