user_hash,is_cheating,pred_lgb,pred_xgb,pred_cat,pred_blend
8fec81827f111a09,1,0.294550819363762,0.3470152020454407,0.3348739190584474,0.32547998015588336
ccc6475806c4ebb3,0,0.0879862853951526,0.06543078273534775,0.08725438906799948,0.08022381906616662
7c5095d2389a0661,0,0.10077165345267693,0.10897793620824814,0.10042651350987103,0.10339203439026536
ece1ef54b7b446c4,1,0.3138362347362593,0.2877705693244934,0.2883985432416799,0.29666844910081086
e615d67c39d81e73,1,0.7131929233452682,0.7514774799346924,0.7462875060201851,0.7369859697667152
0d388558aa468859,0,0.07721642651236478,0.0961209163069725,0.1010229977315495,0.09145344685029559
4a74bacb04399232,0,0.044330460520302914,0.043871182948350906,0.05723576592823918,0.048479136465631005
df2a0861daad9811,0,0.07457073923101042,0.07564429938793182,0.09456124334005253,0.08159209398633159
093282704952773b,1,0.3809918604236327,0.3709770441055298,0.40326900597090065,0.385079303500021
68f50b30e0584a1e,0,0.193298886592741,0.18825434148311615,0.17759712045432957,0.18638344951006225
418b2e471b8a9b3f,0,0.26756836901909875,0.2886953353881836,0.30330646679645173,0.2865233904012447
343cafa334da7cb0,0,0.10106253149036751,0.06987512111663818,0.12665191783774835,0.09919652348158468
0a0d5d60ba34f61d,0,0.08803249320855808,0.08951739221811295,0.08483937771113664,0.08746308771260254
65ed3c3f6638dfd1,0,0.031431605238940695,0.02887551300227642,0.03032417546968795,0.030210431236968354
04cb1a90ea2085f5,0,0.10436840148619216,0.09320187568664551,0.09447744969539058,0.0973492422894094
c9f7c9165461b2f7,0,0.16957043144212505,0.17910440266132355,0.1712957377887797,0.1733235239640761
9545b179ad105f65,0,0.10991458578279309,0.11097632348537445,0.11753161301327752,0.11280750742714836
c3d6c54cfe078f18,0,0.036798095052617004,0.03679373487830162,0.02818696900090734,0.03392626631060865
cd8a2f9083b5d055,0,0.37917018864410995,0.34489086270332336,0.37808107126183627,0.3673807075364232
b13a8aeeec9cf10d,1,0.9986274417009181,0.9994661211967468,0.9991300743396361,0.999074545745767
61b769331405253e,0,0.46105149379669924,0.44175854325294495,0.49107405506496316,0.46462803070486913
42d8f359eecef57b,1,0.8130576227598255,0.7933045029640198,0.7966332436946311,0.8009984564728255
91a01c5307bd1cc9,1,0.21723921911466787,0.18008865416049957,0.24157086657356275,0.21296624661624342
a2ad200e3b7d8c88,0,0.049621458674671666,0.05489173159003258,0.04330699379091449,0.049273394685206244
4040d5200cc37f86,0,0.06402605941635847,0.06163904815912247,0.0829489625722352,0.06953802338257205
7eb397f4c9118beb,0,0.13882889093915562,0.11146189272403717,0.13509965077352656,0.12846347814557313
6dfdd56212570db5,1,0.9986689046293282,0.9994774460792542,0.9982363223830092,0.9987942243638638
ba611a7a65c4e59a,0,0.17689670846952799,0.11798225343227386,0.10760944145746217,0.13416280111975468
2ac43218adc330f5,0,0.031357420076658246,0.023156853392720222,0.04573223202349047,0.03341550183095631
9a66636023dd1588,0,0.09927242681564322,0.10010699182748795,0.07779402906987437,0.09239114923766852
4f4843043d7043d6,1,0.8995646687682813,0.9471691250801086,0.9477466144382757,0.9314934694288887
8ae2838e0d9e1d86,0,0.28862302191416656,0.2276810258626938,0.2566453417195006,0.257649796498787
b74f354a48d09a18,0,0.10318995908507228,0.10499848425388336,0.07361707861314218,0.09393517398403262
ef035fd85935c382,0,0.06470628448280336,0.05443713814020157,0.07183812035051472,0.06366051432450655
f015356e5c1e79a2,0,0.1412007740718634,0.12777546048164368,0.12704424569848405,0.1320068267506637
d333fccd0c71cb48,0,0.2668690285196253,0.44040170311927795,0.33359327479784917,0.34695466881225084
223761d7d7e1716b,1,0.07349862363086425,0.054746270179748535,0.0692943656853831,0.06584641983199863
a4ad921997ffca0b,0,0.052027674680291354,0.04008784517645836,0.0514965244602452,0.0478706814389983
38ac0effcfdea382,0,0.11357455987467631,0.11838914453983307,0.10095264337855725,0.1109721159310222
a88fe62ce7732f34,0,0.08218222054239974,0.105693019926548,0.08598878719477275,0.09128800922124015
2ebeac1a8db417cb,1,0.26533388455341195,0.25677645206451416,0.27858198751327146,0.26689744137706584
62162f4368861072,0,0.32859335320987726,0.29855626821517944,0.2602840607401785,0.29581122738841176
9c6dcc24dbad3537,0,0.47653452629992954,0.4637778103351593,0.4419834789118365,0.46076527184897514
35acd22b38c61c83,0,0.13829655317987855,0.12878653407096863,0.14453397601805001,0.13720568775629907
1babccbef4308124,1,0.7606679197008791,0.6924273371696472,0.6964538216689677,0.7165163595131648
b3150d24d0857243,0,0.2465737624077601,0.2306031435728073,0.26469487578119855,0.24729059392058864
bc951e8520c4882e,0,0.11822899102901266,0.10906196385622025,0.11281066732115541,0.11336720740212942
d7f13bbd00d91724,0,0.0430789782983053,0.028243670240044594,0.03008449364454777,0.03380238072763255
b0cdb880ad3561ab,0,0.32191217118079773,0.33279913663864136,0.32749566051890383,0.32740232277944764
02f631e4225546de,1,0.2783780080192207,0.3541100025177002,0.29915245961253667,0.3105468233831525
f33258162d0c7fe1,1,0.5893345815249721,0.45141932368278503,0.47935245623081024,0.5067021204795225
5513870ac2fb5baf,0,0.26103571015461813,0.2910315692424774,0.28663331875125436,0.27956686604944997
070976cf75263aac,1,0.9382364508598509,0.934766948223114,0.9059421763704831,0.926315191817816
53b41d1fe1f0650f,0,0.11423127178235676,0.14671020209789276,0.1255051411625663,0.12881553834760529
9aa2e346a5b8fca3,0,0.21289423270889474,0.18194137513637543,0.2083138932030377,0.2010498336827693
34b4e9f57dd1b3a8,0,0.05665833585779573,0.0661730021238327,0.057380350409573365,0.06007056279706727
7e8f5a57e84d255f,0,0.3023308593459175,0.30507907271385193,0.2975419788375303,0.3016506369657666
a2ef179eb3cf0ea7,1,0.20292613220060035,0.22348111867904663,0.19912922908850877,0.20851215998938524
fc3496c17dd03028,0,0.16480932284574307,0.14806103706359863,0.12224453399712013,0.14503829796882062
c2eec707ece0e4a8,1,0.9928360798885938,0.992948055267334,0.9859629432494827,0.9905823594684703
4ca3233cb610fb4d,0,0.05176553328734213,0.0498797707259655,0.03611035893637896,0.04591855431656219
38935cd51bf014c9,0,0.14094541396348187,0.15301711857318878,0.09783168982773836,0.13059807412146968
5e97cc6ff70b7bc9,0,0.281243623283653,0.31439200043678284,0.31159558660950654,0.30241040344331416
fe8ef29fa4239566,0,0.44106480901616424,0.4755662977695465,0.39408011111466507,0.4369037393001252
620265187f221400,0,0.3423643628076948,0.39353442192077637,0.33973888901750726,0.3585458912486595
46bfc2979db58ca2,1,0.9994872327885435,0.9995174407958984,0.9990244907056206,0.999343054763354
eaabb904fcaa4402,0,0.1015249551514574,0.09930569678544998,0.10593209853851392,0.10225425015847377
59775b04a9fbf972,1,0.4685290435666597,0.4669555425643921,0.42163404221806433,0.45237287611637206
4615bccfc128cfe0,0,0.12160477918340351,0.09518828988075256,0.11676445445375494,0.11118584117263701
878b628092793325,0,0.08051175576807265,0.10323933511972427,0.10048387420497454,0.09474498836425715
de05e5f061340770,0,0.4333911155386059,0.44085049629211426,0.45269257786891526,0.4423113965665451
8e99cb4724a6b4b3,0,0.4164768365874911,0.40625253319740295,0.42904843354743727,0.4172592677774438
a8794f07406f776e,0,0.10407710811057315,0.10059503465890884,0.09259797330946921,0.09909003869298373
e8e60691a3ddc20c,0,0.12104382573360109,0.10168718546628952,0.13993785168308742,0.12088962096099269
9102333fe5d6f4f1,0,0.10355221414572531,0.1063447892665863,0.11011573627401429,0.1066709132287753
18d70f15d9c6f9b4,0,0.27072313386933655,0.23258449137210846,0.3535584360789372,0.2856220204401274
3c33db7409a35531,0,0.10270895465292229,0.08477692306041718,0.09098272500995204,0.09282286757443049
66a76523821abd15,0,0.3118107443532399,0.2753829061985016,0.27378935737170296,0.2869943359744815
53c80f4efb524ab4,0,0.04473489554987281,0.03231918811798096,0.02786166418423318,0.034971915950695646
3d690ec2041943dc,0,0.2025387299545716,0.18024590611457825,0.19497051963335507,0.19258505190083497
a1649ba86018cd31,0,0.05624933154933429,0.04083174467086792,0.02936183376810261,0.04214763666276827
02ef5b5867c7436e,1,0.3454019446748359,0.3502348065376282,0.2981853986709429,0.3312740499611357
dc9b733e37aa6135,1,0.20117546790294935,0.16440336406230927,0.21929881444594693,0.19495921547040185
304bb2c5873df873,0,0.029907945721033,0.017700165510177612,0.024378350335900585,0.023995487189037063
b183491b739ce545,0,0.23216015342451546,0.21703873574733734,0.21897159884747566,0.2227234960064428
e33ee41371d75121,0,0.1902038428200191,0.20280112326145172,0.15609140658140772,0.18303212422095952
fc42172ec5d98c87,0,0.2135297558604103,0.24005116522312164,0.23833120737600122,0.2306373761531777
5edaf974f4828a92,0,0.1488201342937132,0.12881089746952057,0.16161615385924877,0.14641572854082752
e968e02d452c690e,1,0.24989340546229313,0.27989229559898376,0.24151158674260179,0.2570990959346262
ba298bbc7dec6ebd,0,0.2518925007823684,0.2797101140022278,0.26363622521867813,0.2650796133344248
3b10a1df79df5661,1,0.3841321583106754,0.3401833176612854,0.3928350032336678,0.37238349306854285
9695ed9650ac2b80,0,0.2881465799591442,0.30863261222839355,0.2816470189080916,0.29280873703187643
ae17f38cdd158ee3,0,0.039593188975738866,0.028766144067049026,0.043455327977597435,0.03727155367346178
4146646932aebbf9,1,0.3746240590931082,0.40211454033851624,0.32015513098926984,0.36563124347363146
e7d6699d6d6e4de0,1,0.9880916883105308,0.9984332919120789,0.9984828632644965,0.9950026144957022
03047c4f7a1450bd,0,0.02590599665142414,0.007084785960614681,0.013791902138192664,0.01559422825007716
5d07d564ae63a0bc,0,0.47379345418143437,0.5658432245254517,0.49898494719513253,0.5128738753006729
78e9d6e715f7e9bf,1,0.927544711505812,0.9363635778427124,0.928816149078289,0.9309081461422711
90f4b72e8c20aa1e,0,0.0304721530968071,0.028621897101402283,0.03923394927059125,0.03277599982293355
078e637afa2adb84,0,0.167826605474473,0.13995826244354248,0.14874544139127652,0.15217676976976402
aeb7eb3026163301,1,0.590817799150506,0.5884833931922913,0.6085108168809464,0.5959373364079146
1b281213966c8013,0,0.09313566741978266,0.07604870945215225,0.0995999520783961,0.089594776316777
6e496e2f8b38961b,0,0.05863330642306048,0.07004077732563019,0.061558853666605115,0.06341097913843192
4a17f9927f19ed5a,1,0.2342666935949129,0.26315924525260925,0.17888476818278037,0.22543690234343416
99d16b385b9a1421,0,0.18646888801877548,0.16548307240009308,0.21251721753382513,0.1881563926508979
9dcf174bec8dfa08,0,0.1344884406571198,0.10945580899715424,0.1079965297143918,0.11731359312288862
82143aa0f1c1b8ef,1,0.6471493409737892,0.65962153673172,0.5957061939315951,0.6341590238790348
e1156bf3b8b49948,0,0.10920143381247234,0.13275453448295593,0.10790759430927724,0.11662118753490185
32d60189a6f0240a,0,0.022362960727266932,0.01474911067634821,0.020546840800553384,0.019219637401389506
c0cf4f86f5c96511,0,0.08939184616513277,0.10692664235830307,0.09000237397409555,0.09544028749917714
c33c6af0659e011e,1,0.9989181906373349,0.9993993043899536,0.998278384631596,0.9988652932196281
466cf7f9915b1765,0,0.3600466233563911,0.3413199484348297,0.34333763011731555,0.34823473396951216
0bb84deddaa9691c,0,0.07886732478255998,0.15967702865600586,0.13209603978787504,0.12354679774214695
e09efe7c34897074,0,0.09613639037627603,0.08000221103429794,0.0962380746156281,0.09079222534206736
13cbf5f9cf2570e5,0,0.13707133696262228,0.18041518330574036,0.27537348225035185,0.1976200008395715
ab27adc27ecd2a98,0,0.03511156149035132,0.025179287418723106,0.035823896247339344,0.03203824838547126
618c3291ce255390,0,0.2862969512837367,0.2862381935119629,0.35499955913238734,0.30917823464269567
96ab03c7f4e24d96,1,0.5818167096818899,0.576002836227417,0.5530203082715752,0.5702799513936274
8c991cca67a6e56e,0,0.03804485269734042,0.03492145240306854,0.03980129381888617,0.03758919963976504
6c05f0bdbe0445c9,0,0.7126907331985358,0.657699465751648,0.6889189919886013,0.686436396979595
07754f11818aa7bf,1,0.9854546323456136,0.9940155744552612,0.9720053822543804,0.9838251963517517
588691906c981f79,0,0.033520418534604336,0.03497728705406189,0.03219339972771911,0.033563701772128446
a5bbd69c18615dbc,1,0.9994323994046487,0.9986217021942139,0.9989220637181079,0.9989920551056568
acf90c3cbad54b17,0,0.06225438840598697,0.08698135614395142,0.07133363272867041,0.07352312575953626
6d3c29b297589741,0,0.18231644411439943,0.19164113700389862,0.1693361926951702,0.1810979246044894
74f6762fcdce6214,0,0.20987153507086703,0.2787157893180847,0.2524670419639558,0.24701812211763585
838f17e4f00b291d,1,0.7896432985557444,0.8549227714538574,0.6594529585044379,0.7680063428380133
6eee0c8422faa953,0,0.4206862282458213,0.43892061710357666,0.45558192701599937,0.4383962574551324
7ca0a4ecbacfea0d,0,0.06751974315532334,0.09780292212963104,0.08771556459261613,0.08434607662585684
782e63ce7ab9ec99,0,0.1054470259316387,0.09018383920192719,0.12184511761828871,0.10582532758395152
9dd411dcfeb9a56d,0,0.351534917143126,0.3729565143585205,0.3745870837464908,0.3663595050827124
4f9260f77e51ff02,0,0.22945719964501124,0.28282031416893005,0.21026813732083272,0.240848550378258
882457fc3c3bfd38,1,0.2886288030938634,0.4375704526901245,0.2404849600050938,0.3222280719296939
163d0f05052aa3f5,1,0.15832269099296933,0.19690503180027008,0.28868033147133515,0.21463601808819152
12bfa3141a81fa7d,1,0.09446250336001964,0.09980204701423645,0.12188101375654058,0.10538185471026557
b9bf42c888175d5d,0,0.030669440676654863,0.03301968425512314,0.03623825967148895,0.03330912820108898
39376a429bf05887,0,0.037535793978791566,0.044443875551223755,0.05640310666358079,0.046127592064532034
ba4903733a6bfee2,0,0.046871627088655735,0.05532399192452431,0.05207683169259931,0.051424150235259786
5ec6deb2293b8724,0,0.02994097723515291,0.024601180106401443,0.02717133487122627,0.027237830737593543
fe32cab640b7bce3,0,0.12597858867699332,0.16848835349082947,0.19066898021720857,0.1617119741283438
30db4721aed58c45,0,0.8181476130102088,0.832590639591217,0.773580508223136,0.8081062536081873
bb612969004831cd,1,0.8240295352361888,0.8386366963386536,0.8365053726991576,0.8330572014246668
dd40161340466ee4,0,0.08397641461817469,0.05738294497132301,0.06307182519586745,0.06814372826178838
fb77dae8b117b4b9,0,0.3489595619189332,0.24131415784358978,0.33591863615857265,0.30873078530703185
14ff67bf8dd381de,1,0.2292423937386794,0.32545146346092224,0.2659292479742457,0.2735410350579491
6ee4ffa1f8156604,0,0.06662472367177018,0.05167144164443016,0.06429799484604615,0.060864720054082166
c775c16ab1e7b750,0,0.06421839260592481,0.05755138024687767,0.057423793886387436,0.0597311889130633
b37cf7672d66b554,0,0.1469905610465582,0.1365002989768982,0.12903463712353694,0.13750849904899776
93a9b74db1a656ec,0,0.3902454110788812,0.39848142862319946,0.4562541841909458,0.41499367463100884
142fed16476ef6b5,0,0.15120766608737576,0.2452654391527176,0.229494175179118,0.2086557601397371
c39e0bd0f3b26baf,0,0.21150373740939507,0.22369086742401123,0.15435319186751392,0.19651593223364008
358132bdf2ace392,0,0.12062882850179088,0.08255856484174728,0.10210108029644957,0.10176282454666258
3fe59d65b00bbe2f,1,0.9991994029793554,0.9996364116668701,0.9988258975155931,0.9992205707206062
57f9b033196a74ad,0,0.06352287363850194,0.07013018429279327,0.07278126855329956,0.0688114421615316
5e94ab893427daf8,0,0.3146717524089436,0.2981297969818115,0.3328738481600558,0.3152251325169369
e8d88046cf4914b1,1,0.9586107121311555,0.9659057259559631,0.9382791540099523,0.9542651973656904
966e66c8fbbfbc0b,0,0.31282192651075286,0.21033066511154175,0.28080271722450695,0.2679851029489338
90ce6460e726c6fe,0,0.5679305508970298,0.5509483814239502,0.5644021850573072,0.5610937057927624
02bf1559c7a7f238,0,0.5014077259335722,0.524332582950592,0.49404939128720143,0.5065965667237886
c31b7f961ba4f24c,1,0.9993790241990655,0.9991320967674255,0.9989892025944992,0.9991667745203302
08e128f36e33bfaf,0,0.06239615553669133,0.04494297876954079,0.06448254356901068,0.05727389262508093
29462ee649a9cef9,1,0.6309195720105814,0.6710538864135742,0.5897013982180598,0.6305582855474051
d70db8d9453ac779,0,0.5886548099102386,0.5914825797080994,0.6544187009370971,0.6115186968518116
82f1946d7fc5e799,1,0.9988289339322356,0.9992349147796631,0.9983961261646357,0.9988199916255115
85cd1e27eb08715f,1,0.8600567707402202,0.7911438941955566,0.771869274960831,0.807689979965536
26bccae84ecea0a5,0,0.4175160383028543,0.3659229576587677,0.34962404366020666,0.37768767987394286
6ac08f1d7f874d7d,0,0.03877204643705388,0.03660663217306137,0.05075330941547181,0.04204399600852902
6cdaad45907ca1ce,0,0.3732104470170014,0.39970752596855164,0.312919653651815,0.3619458755457894
90b27f9fb7c1ba86,1,0.05937919154016959,0.06472812592983246,0.04935827711616419,0.05782186486205541
1f1641bf4d683ee0,0,0.2693560797067235,0.24080558121204376,0.3040253477512408,0.27139566955666933
c7452693eb09dec8,0,0.08085105053496729,0.038904041051864624,0.08039027662704279,0.06671512273795822
c82cfebd0c6d5553,1,0.44691976741318207,0.4062117040157318,0.5094716523716233,0.45420104126684574
314209d76ae41b77,0,0.15186760057264084,0.16169212758541107,0.17313205544538274,0.16223059453447822
80914083aabec7de,0,0.7446409629982945,0.7637755274772644,0.644019027855742,0.7174785061104337
3a825d69e93831f6,0,0.11403307668508528,0.13211356103420258,0.13788912818870827,0.12801192196933206
479e3a682835fd08,0,0.08714544685463574,0.0857386365532875,0.09690212362664992,0.08992873567819105
9f65b03123f8622d,1,0.9994324688795166,0.9993520379066467,0.9981638264473904,0.9989827777445179
dff717d3f115a896,0,0.27376474461969974,0.2502666115760803,0.27874686726879,0.2675927411548567
7ed53d05abf4532c,0,0.5114289344606636,0.5190680623054504,0.39999935066087794,0.47683211580899726
88a6f7ffb0427f01,0,0.48715040272656995,0.5327008962631226,0.4527194750413662,0.49085692467701963
